S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
48450635	48451332	1	698	chr19	m185969_23029_CCS_4_2166_4_48450634_48451034_5471140	100.0		True
CONTIG	m71280_7559_CCS_4_1444_4_37777182_37777582_4836193	416	unaligned
36767118	36767701	1	584	chr19	m97757_9594_CCS_4_7220_4_36767117_36767517_1721659	100.0		True
CONTIG	m97757_9594_CCS_4_7220_4_36767117_36767517_1721659	584	correct
7060893	7345302	1	284410	chr19	m202151_16732_CCS_0_14801_0_7060892_7061292_4032001	100.0		True
CONTIG	m202151_16732_CCS_0_14801_0_7060892_7061292_4032001	284410	correct
8340642	8341532	1	891	chr19	m212018_12165_CCS_1_11552_1_8340641_8341041_5503468	100.0		True
CONTIG	m212018_12165_CCS_1_11552_1_8340641_8341041_5503468	891	correct
37779888	37780794	1	907	chr19	m185064_18089_CCS_4_15884_4_37779887_37780287_5007793	100.0		True
CONTIG	m185064_18089_CCS_4_15884_4_37779887_37780287_5007793	907	correct
CONTIG	m173945_5388_CCS_4_4988_4_54746105_54746505_133607	426	unaligned
CONTIG	m56489_16073_CCS_4_14079_4_48417594_48417994_5127158	453	unaligned
CONTIG	m32653_11628_CCS_4_9025_4_36787847_36788247_4260506	461	unaligned
CONTIG	m73307_13418_CCS_4_3971_4_50602746_50603146_3660828	400	unaligned
CONTIG	m143802_8645_CCS_4_6859_4_37770072_37770472_2466383	400	unaligned
CONTIG	m182256_10753_CCS_4_6859_4_50602271_50602671_5899630	462	unaligned
CONTIG	m114782_6518_CCS_4_2888_4_50603097_50603497_2764580	446	unaligned
CONTIG	m231469_8186_CCS_4_2166_4_50612552_50612952_1542176	476	unaligned
37792672	37793375	1	704	chr19	m40392_8102_CCS_4_3971_4_37792671_37793071_2649380	100.0		True
CONTIG	m40392_8102_CCS_4_3971_4_37792671_37793071_2649380	704	correct
8885559	8886062	1	504	chr19	m75073_9170_CCS_2_6137_2_8864330_8864730_5154050	100.0		True
CONTIG	m75073_9170_CCS_2_6137_2_8864330_8864730_5154050	504	correct
CONTIG	m97757_9594_CCS_4_722_4_36760617_36761017_3670367	459	unaligned
CONTIG	m132191_13548_CCS_4_2166_4_48451027_48451427_905991	492	unaligned
37787376	37787926	1	551	chr19	m176777_9301_CCS_4_3610_4_37787375_37787775_3086742	100.0		True
CONTIG	m176777_9301_CCS_4_3610_4_37787375_37787775_3086742	551	correct
23098481	23108775	1	10295	chr19	m238730_11581_CCS_3_3610_3_22058361_22058761_1495815	100.0		True
CONTIG	m238730_11581_CCS_3_3610_3_22058361_22058761_1495815	10295	correct
CONTIG	m255472_7188_CCS_4_4332_4_48417352_48417752_3568887	483	unaligned
CONTIG	m37183_15402_CCS_4_6498_4_36788652_36789052_1458776	494	unaligned
CONTIG	m41993_12840_CCS_2_7220_2_8893589_8893989_4386717	412	unaligned
CONTIG	m42066_6233_CCS_4_3610_4_48412355_48412755_3141265	400	unaligned
8863261	8864456	1	1196	chr19	m201945_8960_CCS_2_6137_2_8863260_8863660_5244768	100.0		True
CONTIG	m201945_8960_CCS_2_6137_2_8863260_8863660_5244768	1196	correct
43534202	43555850	1	21651	chr19	m104020_16972_CCS_4_9747_4_43534201_43534599_4834864	99.99		True
CONTIG	m104020_16972_CCS_4_9747_4_43534201_43534599_4834864	21651	correct
CONTIG	m169838_7202_CCS_4_3610_4_48429655_48430055_3046555	463	unaligned
CONTIG	m176777_9301_CCS_4_4693_4_37788458_37788858_5340205	437	unaligned
CONTIG	m13106_9500_CCS_2_5415_2_8892879_8893279_3091417	412	unaligned
CONTIG	m237817_7426_CCS_4_4693_4_48443018_48443418_5143674	456	unaligned
48411877	48412646	1	770	chr19	m75981_16505_CCS_4_8664_4_48411876_48412276_5701432	100.0		True
CONTIG	m75981_16505_CCS_4_8664_4_48411876_48412276_5701432	770	correct
CONTIG	m84638_11981_CCS_4_6498_4_40392597_40392997_4629041	412	unaligned
CONTIG	m218035_16711_CCS_2_12635_2_8865914_8866314_6134477	449	unaligned
48412430	48413194	1	765	chr19	m230675_6644_CCS_4_6137_4_48412429_48412829_5836590	100.0		True
CONTIG	m230675_6644_CCS_4_6137_4_48412429_48412829_5836590	765	correct
CONTIG	m48991_11080_CCS_4_4332_4_37793592_37793992_4164290	400	unaligned
CONTIG	m223694_10899_CCS_4_1083_4_36797355_36797755_204299	412	unaligned
CONTIG	m82315_14420_CCS_4_12996_4_37788572_37788972_6065743	435	unaligned
CONTIG	m51361_9289_CCS_4_8664_4_50608258_50608658_2453074	455	unaligned
48436747	48437447	1	701	chr19	m229667_7301_CCS_4_361_4_48420994_48421394_4938968	100.0		True
CONTIG	m229667_7301_CCS_4_361_4_48420994_48421394_4938968	701	correct
8343653	8344277	1	625	chr19	m23363_8293_CCS_1_5054_1_8358490_8358890_3843711	100.0		True
CONTIG	m23363_8293_CCS_1_5054_1_8358490_8358890_3843711	625	correct
CONTIG	m89671_6494_CCS_4_3249_4_50606231_50606631_1188754	473	unaligned
6720931	7038027	1	317097	chr19	m45798_12899_CCS_0_12496_0_6720930_6721330_2764041	100.0		True
CONTIG	m45798_12899_CCS_0_12496_0_6720930_6721330_2764041	317097	correct
CONTIG	m268925_10978_CCS_2_4693_2_8860224_8860624_5821771	495	unaligned
8339094	8340139	1	1046	chr19	m256429_5877_CCS_1_1444_1_8339093_8339493_3194670	100.0		True
CONTIG	m256429_5877_CCS_1_1444_1_8339093_8339493_3194670	1046	correct
CONTIG	m69787_7340_CCS_4_6940_4_37777205_37777605_3355590	404	unaligned
CONTIG	m239545_9193_CCS_4_4693_4_36763756_36764156_5607055	423	unaligned
54726385	54727182	1	798	chr19	m252567_9014_CCS_4_2527_4_54726384_54726784_1199088	100.0		True
CONTIG	m252567_9014_CCS_4_2527_4_54726384_54726784_1199088	798	correct
24609273	24609815	1	543	chr19	m159300_9994_CCS_3_722_3_24603480_24603880_3466485	100.0		True
CONTIG	m159300_9994_CCS_3_722_3_24603480_24603880_3466485	543	correct
48423712	48424450	1	739	chr19	m167072_8213_CCS_4_722_4_48423711_48424111_6018595	100.0		True
CONTIG	m167072_8213_CCS_4_722_4_48423711_48424111_6018595	739	correct
50626730	50627531	1	802	chr19	m63586_10533_CCS_4_10126_4_50626729_50627129_5262042	100.0		True
CONTIG	m63586_10533_CCS_4_10126_4_50626729_50627129_5262042	802	correct
36778632	36779298	1	667	chr19	m17648_5729_CCS_4_1805_4_36791287_36791687_4586506	100.0		True
CONTIG	m17648_5729_CCS_4_1805_4_36791287_36791687_4586506	667	correct
48418059	48418597	1	539	chr19	m12839_19424_CCS_4_7581_4_48433810_48434210_5954765	100.0		True
CONTIG	m12839_19424_CCS_4_7581_4_48433810_48434210_5954765	539	correct
CONTIG	m146027_7193_CCS_4_722_4_54746554_54746954_2069576	450	unaligned
CONTIG	m83175_403_CCS_4_3_4_48419570_48419970_1319306	417	unaligned
37770214	37771080	1	867	chr19	m172153_9880_CCS_4_7581_4_37762623_37763023_263891	100.0		True
CONTIG	m172153_9880_CCS_4_7581_4_37762623_37763023_263891	867	correct
7037690	7038504	1	815	chr19	m94570_7218_CCS_0_3610_0_7037689_7038089_3923853	100.0		True
CONTIG	m94570_7218_CCS_0_3610_0_7037689_7038089_3923853	815	correct
37766365	37766953	1	589	chr19	m97312_9373_CCS_4_1444_4_37766364_37766764_595131	100.0		True
CONTIG	m97312_9373_CCS_4_1444_4_37766364_37766764_595131	589	correct
CONTIG	m131645_15362_CCS_4_14079_4_37762038_37762438_3899643	455	unaligned
8353119	8353882	1	764	chr19	m100594_9946_CCS_1_3249_1_8353118_8353518_3373125	100.0		True
CONTIG	m100594_9946_CCS_1_3249_1_8353118_8353518_3373125	764	correct
CONTIG	m98868_5554_CCS_4_2166_4_50634881_50635281_6141284	410	unaligned
CONTIG	m112890_13364_CCS_4_8303_4_37765227_37765627_5629777	434	unaligned
CONTIG	m183382_8046_CCS_3_3610_3_24614417_24614817_6216041	401	unaligned
40400706	40402361	1	1656	chr19	m58073_11628_CCS_4_7220_4_40385017_40385417_1955616	99.88		True
CONTIG	m58073_11628_CCS_4_7220_4_40385017_40385417_1955616	1656	correct
CONTIG	m268940_4850_CCS_4_3249_4_36780716_36781116_165682	480	unaligned
50614231	50614832	1	602	chr19	m155930_6414_CCS_4_2166_4_50614230_50614630_6038825	100.0		True
CONTIG	m155930_6414_CCS_4_2166_4_50614230_50614630_6038825	602	correct
CONTIG	m195286_7041_CCS_4_3249_4_36772035_36772435_5820867	404	unaligned
24613326	24614293	1	968	chr19	m154166_4579_CCS_3_4179_3_24613325_24613725_169757	100.0		True
CONTIG	m154166_4579_CCS_3_4179_3_24613325_24613725_169757	968	correct
40382801	40383802	1	1002	chr19	m126742_7867_CCS_4_7467_4_40382800_40383200_3509604	100.0		True
CONTIG	m126742_7867_CCS_4_7467_4_40382800_40383200_3509604	1002	correct
37778511	37779045	1	535	chr19	m109973_13620_CCS_4_3610_4_37778510_37778910_3451333	100.0		True
CONTIG	m109973_13620_CCS_4_3610_4_37778510_37778910_3451333	535	correct
48418783	48419529	1	747	chr19	m225512_4099_CCS_4_1444_4_48439883_48440283_521249	100.0		True
CONTIG	m225512_4099_CCS_4_1444_4_48439883_48440283_521249	747	correct
50641802	51259608	1	617807	chr19	m219739_10709_CCS_4_0_4_50641801_50642201_3998342	100.0		True
CONTIG	m219739_10709_CCS_4_0_4_50641801_50642201_3998342	617807	correct
CONTIG	m136543_2140_CCS_4_361_4_48417796_48418196_4374772	400	unaligned
8887137	8888021	1	885	chr19	m101383_5812_CCS_2_5412_2_8887136_8887536_1875475	100.0		True
CONTIG	m101383_5812_CCS_2_5412_2_8887136_8887536_1875475	885	correct
CONTIG	m267857_12826_CCS_4_6498_4_48440943_48441343_6002105	437	unaligned
50630275	50630833	1	559	chr19	m104134_14203_CCS_4_1444_4_50630274_50630674_4498394	100.0		True
CONTIG	m104134_14203_CCS_4_1444_4_50630274_50630674_4498394	559	correct
48433954	48434491	1	538	chr19	m211202_8225_CCS_4_6859_4_48433953_48434353_4952009	100.0		True
CONTIG	m211202_8225_CCS_4_6859_4_48433953_48434353_4952009	538	correct
CONTIG	m11128_10595_CCS_3_1805_3_24614382_24614782_1282191	410	unaligned
36797389	36798015	1	627	chr19	m181736_28039_CCS_4_4332_4_36797388_36797788_4987581	100.0		True
CONTIG	m181736_28039_CCS_4_4332_4_36797388_36797788_4987581	627	correct
48445428	48445940	1	513	chr19	m52471_8608_CCS_4_2527_4_48445427_48445827_2288648	100.0		True
CONTIG	m52471_8608_CCS_4_2527_4_48445427_48445827_2288648	513	correct
CONTIG	m117819_13752_CCS_4_1444_4_37781026_37781426_5988906	430	unaligned
8857690	8858700	1	1011	chr19	m34516_10983_CCS_2_9386_2_8857689_8858089_1656410	100.0		True
CONTIG	m34516_10983_CCS_2_9386_2_8857689_8858089_1656410	1011	correct
37766560	37767722	1	1163	chr19	m236200_21003_CCS_4_11191_4_37766559_37766959_5459105	100.0		True
CONTIG	m236200_21003_CCS_4_11191_4_37766559_37766959_5459105	1163	correct
40382315	40383094	1	780	chr19	m117734_16969_CCS_4_6859_4_40382314_40382714_4524323	100.0		True
CONTIG	m117734_16969_CCS_4_6859_4_40382314_40382714_4524323	780	correct
50600990	50601885	1	896	chr19	m4549_25627_CCS_4_21660_4_50607118_50607518_4735647	100.0		True
CONTIG	m4549_25627_CCS_4_21660_4_50607118_50607518_4735647	896	correct
CONTIG	m90580_14794_CCS_4_12274_4_36763727_36764127_360794	421	unaligned
CONTIG	m122952_7515_CCS_4_3971_4_36796609_36797009_4174880	403	unaligned
CONTIG	m97849_10857_CCS_4_9747_4_36792092_36792492_2340337	476	unaligned
CONTIG	m253446_6949_CCS_4_3610_4_37774640_37775040_6075427	416	unaligned
55292188	55292754	1	567	chr19	m30728_10817_CCS_4_5776_4_55260910_55261310_6218389	100.0		True
CONTIG	m30728_10817_CCS_4_5776_4_55260910_55261310_6218389	567	correct
CONTIG	m4549_25627_CCS_4_17689_4_50603149_50603549_1792697	402	unaligned
36770315	36770964	1	650	chr19	m269856_7687_CCS_4_6137_4_36770314_36770714_5129353	100.0		True
CONTIG	m269856_7687_CCS_4_6137_4_36770314_36770714_5129353	650	correct
48406845	48408710	1	1866	chr19	m34406_12204_CCS_4_10108_4_48406844_48407244_5793966	100.0		True
CONTIG	m34406_12204_CCS_4_10108_4_48406844_48407244_5793966	1866	correct
36781419	36782365	1	947	chr19	m101999_11700_CCS_4_5054_4_36781418_36781818_4365218	100.0		True
CONTIG	m101999_11700_CCS_4_5054_4_36781418_36781818_4365218	947	correct
60431	2708249	1	2648109	chr19	m230660_4637_CCS_0_0_0_60430_60830_5397863	99.99		True
CONTIG	m230660_4637_CCS_0_0_0_60430_60830_5397863	2648109	correct
8360744	8361514	1	771	chr19	m205020_16621_CCS_1_12274_1_8360743_8361143_2135369	100.0		True
CONTIG	m205020_16621_CCS_1_12274_1_8360743_8361143_2135369	771	correct
50604949	50605592	1	644	chr19	m62964_7067_CCS_4_3971_4_50608011_50608411_2555095	100.0		True
CONTIG	m62964_7067_CCS_4_3971_4_50608011_50608411_2555095	644	correct
8359633	8360634	1	1002	chr19	m141527_9629_CCS_1_7220_1_8359632_8360032_5642617	100.0		True
CONTIG	m141527_9629_CCS_1_7220_1_8359632_8360032_5642617	1002	correct
CONTIG	m12839_19424_CCS_4_8664_4_48434893_48435293_5029021	425	unaligned
CONTIG	m237052_7773_CCS_1_361_1_8338215_8338615_5925116	401	unaligned
36777903	36778651	1	749	chr19	m158520_12772_CCS_4_9747_4_36777902_36778302_5946491	100.0		True
CONTIG	m158520_12772_CCS_4_9747_4_36777902_36778302_5946491	749	correct
CONTIG	m53720_15509_CCS_4_4693_4_37785475_37785875_5546284	407	unaligned
41380752	41389278	1	8527	chr19	m219820_9510_CCS_4_7942_4_41380751_41381151_2305689	100.0		True
CONTIG	m219820_9510_CCS_4_7942_4_41380751_41381151_2305689	8527	correct
37771058	37773300	1	2243	chr19	m97312_9373_CCS_4_6137_4_37771057_37771457_3264270	100.0		True
CONTIG	m97312_9373_CCS_4_6137_4_37771057_37771457_3264270	2243	correct
CONTIG	m169897_4268_CCS_4_1805_4_37761115_37761515_6240187	475	unaligned
8359242	8360010	1	769	chr19	m43038_2778_CCS_1_722_1_8359241_8359641_4932625	100.0		True
CONTIG	m43038_2778_CCS_1_722_1_8359241_8359641_4932625	769	correct
CONTIG	m158371_12078_CCS_4_9386_4_36770656_36771056_3995784	401	unaligned
CONTIG	m173860_9105_CCS_4_4332_4_37787751_37788151_2930340	410	unaligned
36797652	36798182	1	531	chr19	m131835_11562_CCS_4_8664_4_36797651_36798051_684139	100.0		True
CONTIG	m131835_11562_CCS_4_8664_4_36797651_36798051_684139	531	correct
48456029	48456561	1	533	chr19	m245855_13026_CCS_4_6498_4_48456028_48456428_1629089	100.0		True
CONTIG	m245855_13026_CCS_4_6498_4_48456028_48456428_1629089	533	correct
CONTIG	m12839_19424_CCS_4_12274_4_48438503_48438903_5900573	439	unaligned
20592770	22058724	1	1465955	chr19	m221913_9981_CCS_2_9578_2_20520771_20521171_5881815	100.0		True
CONTIG	m221913_9981_CCS_2_9578_2_20520771_20521171_5881815	1465955	correct
CONTIG	m117819_13752_CCS_4_6498_4_37786078_37786478_6122077	419	unaligned
CONTIG	m69236_7035_CCS_3_6635_3_24624716_24625116_159898	418	unaligned
CONTIG	m242998_9642_CCS_4_6137_4_48451209_48451609_662248	412	unaligned
CONTIG	m102727_9821_CCS_4_2888_4_48440982_48441382_3299551	482	unaligned
CONTIG	m113600_10062_CCS_4_8303_4_36797369_36797769_5159399	414	unaligned
48421555	48422381	1	827	chr19	m137567_12983_CCS_4_5776_4_48421554_48421954_1382102	100.0		True
CONTIG	m137567_12983_CCS_4_5776_4_48421554_48421954_1382102	827	correct
36781270	36781772	1	503	chr19	m229075_6022_CCS_4_3971_4_36776196_36776596_274395	100.0		True
CONTIG	m229075_6022_CCS_4_3971_4_36776196_36776596_274395	503	correct
48448735	48449680	1	946	chr19	m23381_18880_CCS_4_17689_4_48448734_48449134_904005	100.0		True
CONTIG	m23381_18880_CCS_4_17689_4_48448734_48449134_904005	946	correct
43555471	43615060	1	59590	chr19	m58805_18663_CCS_4_3249_4_43555470_43555870_3778351	100.0		True
CONTIG	m58805_18663_CCS_4_3249_4_43555470_43555870_3778351	59590	correct
50600684	50601366	1	683	chr19	m109904_12619_CCS_4_1805_4_50600683_50601083_4951726	100.0		True
CONTIG	m109904_12619_CCS_4_1805_4_50600683_50601083_4951726	683	correct
48418351	48419121	1	771	chr19	m208112_13215_CCS_4_5776_4_48418350_48418750_5840926	100.0		True
CONTIG	m208112_13215_CCS_4_5776_4_48418350_48418750_5840926	771	correct
24607366	24607928	1	563	chr19	m105963_6714_CCS_3_3971_3_24607365_24607765_4359926	100.0		True
CONTIG	m105963_6714_CCS_3_3971_3_24607365_24607765_4359926	563	correct
CONTIG	m247523_4612_CCS_3_2888_3_24625660_24626060_3497698	473	unaligned
CONTIG	m166950_8555_CCS_4_6859_4_48448398_48448798_4663623	430	unaligned
CONTIG	m2321_10602_CCS_4_9747_4_36766952_36767352_4940221	418	unaligned
40396100	40397510	1	1411	chr19	m172910_13909_CCS_4_9747_4_40396099_40396499_3296397	100.0		True
CONTIG	m172910_13909_CCS_4_9747_4_40396099_40396499_3296397	1411	correct
CONTIG	m126901_6654_CCS_1_5776_1_8363280_8363680_1753392	495	unaligned
CONTIG	m119690_6259_CCS_4_4332_4_50606152_50606552_892415	400	unaligned
CONTIG	m121787_4276_CCS_2_0_2_8874456_8874856_4221793	464	unaligned
CONTIG	m151462_3919_CCS_4_1805_4_48428104_48428504_4159142	430	unaligned
37760169	37761049	1	881	chr19	m60520_6759_CCS_4_2888_4_37760168_37760568_3550441	100.0		True
CONTIG	m60520_6759_CCS_4_2888_4_37760168_37760568_3550441	881	correct
CONTIG	m133427_8531_CCS_4_7942_4_37789864_37790264_310300	426	unaligned
CONTIG	m195461_13164_CCS_4_2166_4_37791153_37791553_3288250	497	unaligned
CONTIG	m258671_11571_CCS_4_10830_4_37794094_37794494_4524403	400	unaligned
CONTIG	m17648_5729_CCS_4_2166_4_36791648_36792048_2583809	436	unaligned
8859600	8860184	1	585	chr19	m225292_5339_CCS_2_2527_2_8888298_8888698_5364352	100.0		True
CONTIG	m225292_5339_CCS_2_2527_2_8888298_8888698_5364352	585	correct
CONTIG	m146390_19960_CCS_2_4332_2_8895113_8895513_571859	408	unaligned
48456732	48457387	1	656	chr19	m110551_8502_CCS_4_5054_4_48456731_48457131_4143745	100.0		True
CONTIG	m110551_8502_CCS_4_5054_4_48456731_48457131_4143745	656	correct
37777892	37778843	1	952	chr19	m13680_6302_CCS_4_4693_4_37777891_37778291_2647102	100.0		True
CONTIG	m13680_6302_CCS_4_4693_4_37777891_37778291_2647102	952	correct
8361592	8362361	1	770	chr19	m242160_11108_CCS_1_10704_1_8361591_8361991_2190053	100.0		True
CONTIG	m242160_11108_CCS_1_10704_1_8361591_8361991_2190053	770	correct
37788924	37790208	1	1285	chr19	m203958_5438_CCS_4_5037_4_37788923_37789323_3581859	100.0		True
CONTIG	m203958_5438_CCS_4_5037_4_37788923_37789323_3581859	1285	correct
8343883	8344849	1	967	chr19	m255734_9526_CCS_1_2888_1_8343882_8344282_4222874	100.0		True
CONTIG	m255734_9526_CCS_1_2888_1_8343882_8344282_4222874	967	correct
CONTIG	m121886_4609_CCS_4_3249_4_36774518_36774918_4945375	444	unaligned
8858929	8859707	1	779	chr19	m201945_8960_CCS_2_1805_2_8858928_8859328_2975971	100.0		True
CONTIG	m201945_8960_CCS_2_1805_2_8858928_8859328_2975971	779	correct
8342994	8343754	1	761	chr19	m78858_9348_CCS_1_0_1_8342993_8343393_1720569	100.0		True
CONTIG	m78858_9348_CCS_1_0_1_8342993_8343393_1720569	761	correct
CONTIG	m37547_4011_CCS_4_722_4_37768352_37768752_6085939	456	unaligned
CONTIG	m268940_4850_CCS_4_1444_4_36778911_36779311_2819418	419	unaligned
CONTIG	m124226_3403_CCS_4_1805_4_48457126_48457526_805147	478	unaligned
48424294	48425108	1	815	chr19	m116420_7551_CCS_4_4332_4_48424293_48424693_3277526	100.0		True
CONTIG	m116420_7551_CCS_4_4332_4_48424293_48424693_3277526	815	correct
36793093	36793760	1	668	chr19	m17648_5729_CCS_4_3610_4_36793092_36793492_1720606	100.0		True
CONTIG	m17648_5729_CCS_4_3610_4_36793092_36793492_1720606	668	correct
8355486	8356363	1	878	chr19	m232280_10867_CCS_1_9747_1_8355485_8355885_1855833	100.0		True
CONTIG	m232280_10867_CCS_1_9747_1_8355485_8355885_1855833	878	correct
36780447	36781096	1	650	chr19	m25926_6929_CCS_4_6498_4_36780446_36780846_1805662	100.0		True
CONTIG	m25926_6929_CCS_4_6498_4_36780446_36780846_1805662	650	correct
50624939	50625778	1	840	chr19	m169391_7468_CCS_4_3971_4_50624938_50625338_1394250	100.0		True
CONTIG	m169391_7468_CCS_4_3971_4_50624938_50625338_1394250	840	correct
8857420	8858005	1	586	chr19	m190220_7417_CCS_2_2888_2_8891430_8891830_1430171	100.0		True
CONTIG	m190220_7417_CCS_2_2888_2_8891430_8891830_1430171	586	correct
CONTIG	m60196_9951_CCS_4_5415_4_50629662_50630062_2082552	469	unaligned
CONTIG	m64486_11667_CCS_4_10108_4_48422378_48422778_5412691	422	unaligned
CONTIG	m9800_9184_CCS_4_7581_4_50617061_50617461_5917541	404	unaligned
CONTIG	m33436_10816_CCS_4_9386_4_48460421_48460821_659259	426	unaligned
8365914	8686680	1	320767	chr19	m216883_6893_CCS_1_4693_1_8365913_8366313_5422495	100.0		True
CONTIG	m216883_6893_CCS_1_4693_1_8365913_8366313_5422495	320767	correct
8340391	8341030	1	640	chr19	m181266_9993_CCS_1_9587_1_8355223_8355623_4178452	100.0		True
CONTIG	m181266_9993_CCS_1_9587_1_8355223_8355623_4178452	640	correct
CONTIG	m147523_16415_CCS_4_4693_4_36779036_36779436_3548298	490	unaligned
CONTIG	m13062_7527_CCS_4_1805_4_48408791_48409191_3089843	427	unaligned
CONTIG	m7514_7652_CCS_2_3610_2_8892905_8893305_3594167	400	unaligned
CONTIG	m218850_16123_CCS_4_15718_4_37787770_37788170_5373674	403	unaligned
CONTIG	m130905_10180_CCS_4_9386_4_36799194_36799594_5565330	450	unaligned
20511070	20512218	1	1149	chr19	m237650_9635_CCS_2_5776_2_20511069_20511469_855919	100.0		True
CONTIG	m237650_9635_CCS_2_5776_2_20511069_20511469_855919	1149	correct
CONTIG	m73307_13418_CCS_4_10830_4_50609607_50610007_1240677	464	unaligned
CONTIG	m128612_13603_CCS_4_13203_4_37775131_37775531_5565138	400	unaligned
41357110	41359126	1	2017	chr19	m92011_4769_CCS_4_2888_4_41357109_41357509_1031011	100.0		True
CONTIG	m92011_4769_CCS_4_2888_4_41357109_41357509_1031011	2017	correct
CONTIG	m169787_8415_CCS_4_4693_4_48432828_48433228_3862882	419	unaligned
40402016	40402517	1	502	chr19	m28054_15352_CCS_4_12274_4_40386327_40386727_5241105	100.0		True
CONTIG	m28054_15352_CCS_4_12274_4_40386327_40386727_5241105	502	correct
CONTIG	m45907_5248_CCS_4_3610_4_48447793_48448193_2136879	404	unaligned
50600285	50600818	1	534	chr19	m39926_19164_CCS_4_361_4_50600284_50600684_5311346	100.0		True
CONTIG	m39926_19164_CCS_4_361_4_50600284_50600684_5311346	534	correct
CONTIG	m56781_7258_CCS_4_6858_4_40379288_40379688_672369	432	unaligned
37783644	37785228	1	1585	chr19	m154563_8369_CCS_4_7581_4_37783643_37784043_3961310	100.0		True
CONTIG	m154563_8369_CCS_4_7581_4_37783643_37784043_3961310	1585	correct
CONTIG	m5417_9077_CCS_4_361_4_48454912_48455312_252121	465	unaligned
40387828	40390937	1	3110	chr19	m209791_6756_CCS_4_5054_4_40387827_40388227_5665317	100.0		True
CONTIG	m209791_6756_CCS_4_5054_4_40387827_40388227_5665317	3110	correct
24608894	24609641	1	748	chr19	m68276_6172_CCS_3_2888_3_24608893_24609293_2628754	100.0		True
CONTIG	m68276_6172_CCS_3_2888_3_24608893_24609293_2628754	748	correct
CONTIG	m169424_4523_CCS_4_3249_4_50624444_50624844_3880430	467	unaligned
CONTIG	m83606_13070_CCS_2_7581_2_8852733_8853133_871037	428	unaligned
CONTIG	m77582_4915_CCS_3_3610_3_24621843_24622243_5935135	472	unaligned
48444291	48444969	1	679	chr19	m88856_9323_CCS_4_6137_4_48444290_48444690_3706944	100.0		True
CONTIG	m88856_9323_CCS_4_6137_4_48444290_48444690_3706944	679	correct
20588208	20588911	1	704	chr19	m30330_6171_CCS_3_5054_3_20588207_20588607_1629851	100.0		True
CONTIG	m30330_6171_CCS_3_5054_3_20588207_20588607_1629851	704	correct
CONTIG	m200168_12247_CCS_4_2527_4_48457857_48458257_1769439	407	unaligned
40395415	40395929	1	515	chr19	m92717_10724_CCS_4_9025_4_40379729_40380129_3799682	100.0		True
CONTIG	m92717_10724_CCS_4_9025_4_40379729_40380129_3799682	515	correct
7060171	7060870	1	700	chr19	m202151_16732_CCS_0_14079_0_7060170_7060570_2982935	100.0		True
CONTIG	m202151_16732_CCS_0_14079_0_7060170_7060570_2982935	700	correct
CONTIG	m82894_8010_CCS_2_2527_2_8853262_8853662_1589806	431	unaligned
8857151	8857688	1	538	chr19	m17074_17870_CCS_2_16245_2_8885850_8886250_3126966	100.0		True
CONTIG	m17074_17870_CCS_2_16245_2_8885850_8886250_3126966	538	correct
CONTIG	m238939_10165_CCS_4_5054_4_50629558_50629958_4373055	497	unaligned
37781723	37782629	1	907	chr19	m203958_5438_CCS_4_2888_4_37786773_37787173_226186	100.0		True
CONTIG	m203958_5438_CCS_4_2888_4_37786773_37787173_226186	907	correct
20585578	20586126	1	549	chr19	m14665_10032_CCS_3_2166_3_20585577_20585977_1404460	100.0		True
CONTIG	m14665_10032_CCS_3_2166_3_20585577_20585977_1404460	549	correct
CONTIG	m94806_5340_CCS_2_1805_2_8867273_8867673_2164523	493	unaligned
8894257	8895350	1	1094	chr19	m83868_13367_CCS_2_1444_2_8894256_8894656_1020519	100.0		True
CONTIG	m83868_13367_CCS_2_1444_2_8894256_8894656_1020519	1094	correct
40371572	40375267	1	3696	chr19	m21011_9003_CCS_4_8303_4_40371571_40371971_1284803	100.0		True
CONTIG	m21011_9003_CCS_4_8303_4_40371571_40371971_1284803	3696	correct
48431108	48431784	1	677	chr19	m137091_11822_CCS_4_9386_4_48431107_48431507_3613765	100.0		True
CONTIG	m137091_11822_CCS_4_9386_4_48431107_48431507_3613765	677	correct
36777132	36777906	1	775	chr19	m26514_9975_CCS_4_1444_4_36777131_36777531_4922866	100.0		True
CONTIG	m26514_9975_CCS_4_1444_4_36777131_36777531_4922866	775	correct
CONTIG	m270334_4909_CCS_1_0_1_8361964_8362364_2155817	405	unaligned
54746621	54747421	1	801	chr19	m174637_7061_CCS_4_0_4_54746620_54747020_1243494	100.0		True
CONTIG	m174637_7061_CCS_4_0_4_54746620_54747020_1243494	801	correct
CONTIG	m240651_10795_CCS_4_7220_4_48417060_48417460_5956580	405	unaligned
CONTIG	m12839_19424_CCS_4_1083_4_48427313_48427713_1435584	453	unaligned
48415628	48416155	1	528	chr19	m148570_7272_CCS_4_4693_4_48415627_48416027_2354087	100.0		True
CONTIG	m148570_7272_CCS_4_4693_4_48415627_48416027_2354087	528	correct
CONTIG	m195798_17728_CCS_1_15884_1_8347515_8347915_5721997	423	unaligned
48410558	48411445	1	888	chr19	m221947_14493_CCS_4_13718_4_48410557_48410957_6165118	100.0		True
CONTIG	m221947_14493_CCS_4_13718_4_48410557_48410957_6165118	888	correct
